LHS_Feed_Flow,HYSYS_Reflux_Ratio,HYSYS_Draw_Rate,HYSYS_Total_Stages,LHS_D_F_Ratio,Propane_Purity_Top,Butane_Purity_Bottom,Reboiler_Duty,Condenser_Duty,Top_Temperature,Bottom_Temperature,Status
100.0,2.0,90.0,40.0,0.9,0.9999982814504449,0.9999845793245102,3914339.602963814,3567689.8248272496,43.85380867943951,99.59736659623746,Success
40.55348601189422,0.3635099842531798,2069.4122993840865,70.73450088711749,3.1682738122703076,0.9474380855515147,41.0,15.0,2069.4122993840865,2069.4122993840865,2049.4122993840865,3.1682738122703076,67.01656010293252,,,,,,,NonConverged
78.94062470508575,0.6054015227643795,2392.0291585820014,108.10381791433998,4.355621850599938,0.8614881884033899,79.0,48.0,2392.0291585820014,2392.0291585820014,2372.0291585820014,4.355621850599938,93.13016225451469,,,,,,,NonConverged
52.23028790224528,0.6951298835459199,1426.1809687455627,77.49345554478685,4.244894431609765,0.9265706147952725,52.0,36.0,1426.1809687455627,1426.1809687455627,1406.1809687455627,4.244894431609765,71.80315874674328,,,,,,,NonConverged
34.45302136753794,0.4397301272091657,1747.3225414417866,127.02785618633482,3.9315719621693126,0.8664618734198193,34.0,15.0,1747.3225414417866,1747.3225414417866,1727.3225414417866,3.9315719621693126,110.06479424771504,,,,,,,NonConverged
56.18098085035401,0.5816990458289715,1832.300529385098,105.01281203545987,1.011501227599496,0.8886803732513636,56.0,33.0,1832.300529385098,1832.300529385098,1812.300529385098,1.011501227599496,93.32282499584777,,,,,,,NonConverged
74.83982316478298,0.6218750906607116,2019.9419622132718,118.24097703220338,3.5207196391624356,0.9009155388820536,75.0,47.0,2019.9419622132718,2019.9419622132718,1999.9419622132718,3.5207196391624356,106.52513354090802,,,,,,,NonConverged
36.28198482092834,0.6892066010699142,2427.9966152998954,118.96574173918144,1.5258006585137007,0.915475856495322,36.0,25.0,2427.9966152998954,2427.9966152998954,2407.9966152998954,1.5258006585137007,108.91026431227841,,,,,,,NonConverged
36.50680296940375,0.6686364909659825,2449.022998643305,98.44015105669759,1.593437957125661,0.8784668021861591,37.0,25.0,2449.022998643305,2449.022998643305,2429.022998643305,1.593437957125661,86.47640470549959,,,,,,,NonConverged
76.61375275286198,0.5091736885486651,1485.4925512144328,111.98245819761785,1.991228489532793,0.9081937972330698,77.0,39.0,1485.4925512144328,1485.4925512144328,1465.4925512144328,1.991228489532793,101.70177393398805,,,,,,,NonConverged
55.645135716771634,0.4271050247822552,2216.887569713911,76.8203266905277,2.5364995713723912,0.9425764883530299,56.0,24.0,2216.887569713911,2216.887569713911,2196.887569713911,2.5364995713723912,72.40903376609013,,,,,,,NonConverged
33.12716159644559,0.49558074669306096,2035.6503495226252,117.37044332549156,1.7608516338216567,0.8925206986542671,33.0,16.0,2035.6503495226252,2035.6503495226252,2015.6503495226252,1.7608516338216567,104.7555500782288,,,,,,,NonConverged
75.32333603544451,0.3310270857217635,1414.2703633839042,106.61277200263231,4.162929313414541,0.8891735434786251,75.0,25.0,1414.2703633839042,1414.2703633839042,1394.2703633839042,4.162929313414541,94.79725626165933,,,,,,,NonConverged
64.52472810530384,0.3253511579401009,1539.2230389773176,86.80976106799923,2.0784202856371063,0.8857164887736031,65.0,21.0,1539.2230389773176,1539.2230389773176,1519.2230389773176,2.0784202856371063,76.88883676442371,,,,,,,NonConverged
49.87258522320176,0.5478374377622198,2116.1175486668,79.26278072697892,4.439835964188152,0.8768485606793861,50.0,27.0,2116.1175486668,2116.1175486668,2096.1175486668,4.439835964188152,69.50145519589725,,,,,,,NonConverged
45.234920097760735,0.6316061879662078,2277.012958312206,79.71153717458643,3.6226409681141,0.9290271860348281,45.0,28.0,2277.012958312206,2277.012958312206,2257.012958312206,3.6226409681141,74.05418507581662,,,,,,,NonConverged
40.243741192913696,0.4811858821186718,1503.3461831493705,108.82415999513844,4.969547887495146,0.9090543678067796,40.0,19.0,1503.3461831493705,1503.3461831493705,1483.3461831493705,4.969547887495146,98.92707796648442,,,,,,,NonConverged
61.778716093625725,0.35866786035936765,1712.782032810205,126.66997499688824,2.9854607903068784,0.9040343222003677,62.0,22.0,1712.782032810205,1712.782032810205,1692.782032810205,2.9854607903068784,114.51400498944939,,,,,,,NonConverged
49.79420009935911,0.44101222925594513,1385.713571874278,78.24464641186155,4.424023943637161,0.913029787257623,50.0,22.0,1385.713571874278,1385.713571874278,1365.713571874278,4.424023943637161,71.43969286746989,,,,,,,NonConverged
67.2687461921345,0.513285116386007,2283.309804052109,119.38966841659712,4.0852543309646965,0.9217328393963802,67.0,34.0,2283.309804052109,2283.309804052109,2263.309804052109,4.0852543309646965,110.04537806422239,,,,,,,NonConverged
37.352289435874525,0.6242007882094358,1351.4186615926692,108.43980722927166,2.2809627275977027,0.8810759638669652,37.0,23.0,1351.4186615926692,1351.4186615926692,1331.4186615926692,2.2809627275977027,95.54370767607843,,,,,,,NonConverged
23.46037584320427,0.5015493597084595,1303.826011035296,97.35964357785619,4.7850010176092574,0.8834984896699356,23.0,12.0,1303.826011035296,1303.826011035296,1283.826011035296,4.7850010176092574,86.01709805583918,,,,,,,NonConverged
